"","user","friend"
"53686","82757802","2411063216"
"53687","82757802","15021056"
"53688","82757802","17598375"
"53689","82757802","195111389"
"53690","82757802","317420516"
"53691","82757802","1364380482"
"53692","82757802","39908142"
"53693","82757802","187732793"
"53694","82757802","36508851"
"53695","82757802","15706176"
"53696","82757802","513309961"
"53697","82757802","2447038212"
"53698","82757802","966347094"
"53699","82757802","136002754"
"53700","82757802","2790361134"
"53701","82757802","2284612092"
"53702","82757802","586171956"
"53703","82757802","2585895558"
"53704","82757802","8954232"
"53705","82757802","68672927"
"53706","82757802","23262377"
"53707","82757802","23255171"
"53708","82757802","97273575"
"53709","82757802","19432346"
"53710","82757802","44855110"
"53711","82757802","15078562"
"53712","82757802","35323742"
"53713","82757802","1004605801"
"53714","82757802","3396142852"
"53715","82757802","74239614"
"53716","82757802","245125312"
"53717","82757802","20126050"
"53718","82757802","286827780"
"53719","82757802","2607219787"
"53720","82757802","30873999"
"53721","82757802","116474670"
"53722","82757802","353890899"
"53723","82757802","27947670"
"53724","82757802","15403079"
"53725","82757802","2966770391"
"53726","82757802","2315919844"
"53727","82757802","3284291892"
"53728","82757802","15915031"
"53729","82757802","194537217"
"53730","82757802","140333075"
"53731","82757802","35840547"
"53732","82757802","1588394215"
"53733","82757802","4777108129"
"53734","82757802","2467264622"
"53735","82757802","352441927"
"53736","82757802","23771604"
"53737","82757802","314827559"
"53738","82757802","21279715"
"53739","82757802","3171381912"
"53740","82757802","24700526"
"53741","82757802","1019627760"
"53742","82757802","344090136"
"53743","82757802","596066155"
"53744","82757802","1512191328"
"53745","82757802","131388825"
"53746","82757802","482572992"
"53747","82757802","16790394"
"53748","82757802","2729627208"
"53749","82757802","19127931"
"53750","82757802","22095777"
"53751","82757802","523937210"
"53752","82757802","400234197"
"53753","82757802","558870158"
"53754","82757802","596117004"
"53755","82757802","2296691924"
"53756","82757802","3269572218"
"53757","82757802","14457733"
"53758","82757802","71316814"
"53759","82757802","274974275"
"53760","82757802","314200747"
"53761","82757802","493370166"
"53762","82757802","17071737"
"53763","82757802","1117418828"
"53764","82757802","15166757"
"53765","82757802","359899396"
"53766","82757802","608033428"
"53767","82757802","481489755"
"53768","82757802","4919503762"
"53769","82757802","4837164581"
"53770","82757802","81264572"
"53771","82757802","38321276"
"53772","82757802","262338851"
"53773","82757802","71608632"
"53774","82757802","1652075268"
"53775","82757802","15460376"
"53776","82757802","88661178"
"53777","82757802","614212082"
"53778","82757802","1132377396"
"53779","82757802","36152170"
"53780","82757802","588349633"
"53781","82757802","1872758208"
"53782","82757802","18204604"
"53783","82757802","30817981"
"53784","82757802","258928741"
"53785","82757802","2678487481"
"53786","82757802","2848802507"
"53787","82757802","578653534"
"53788","82757802","20193935"
"53789","82757802","1184450886"
"53790","82757802","608622470"
"53791","82757802","6021962"
"53792","82757802","250836563"
"53793","82757802","7792302"
"53794","82757802","62835123"
"53795","82757802","2638809573"
"53796","82757802","622938697"
"53797","82757802","81104565"
"53798","82757802","572228797"
"53799","82757802","48882570"
"53800","82757802","60783724"
"53801","82757802","47991037"
"53802","82757802","3225749174"
"53803","82757802","237798969"
"53804","82757802","18096267"
"53805","82757802","248490471"
"53806","82757802","3299663681"
"53807","82757802","33589330"
"53808","82757802","257386498"
"53809","82757802","499624816"
"53810","82757802","2441060047"
"53811","82757802","112650483"
"53812","82757802","11179192"
"53813","82757802","1857320455"
"53814","82757802","51417552"
"53815","82757802","24743022"
"53816","82757802","39046520"
"53817","82757802","103504850"
"53818","82757802","81290051"
"53819","82757802","22114937"
"53820","82757802","29118781"
"53821","82757802","329921120"
"53822","82757802","193883220"
"53823","82757802","97570862"
"53824","82757802","48826013"
"53825","82757802","151199395"
"53826","82757802","2676101274"
"53827","82757802","286881464"
"53828","82757802","18692122"
"53829","82757802","1418968513"
"53830","82757802","38108253"
"53831","82757802","2512712213"
"53832","82757802","1324736137"
"53833","82757802","584430339"
"53834","82757802","252887403"
"53835","82757802","15447482"
"53836","82757802","212287693"
"53837","82757802","281280165"
"53838","82757802","3579590955"
"53839","82757802","2237957727"
"53840","82757802","25356871"
"53841","82757802","2774660844"
"53842","82757802","96788556"
"53843","82757802","32934781"
"53844","82757802","2977754351"
"53845","82757802","140894915"
"53846","82757802","416832325"
"53847","82757802","17168964"
"53848","82757802","4231753156"
"53849","82757802","2565321288"
"53850","82757802","10438412"
"53851","82757802","2571172993"
"53852","82757802","14523150"
"53853","82757802","1527009206"
"53854","82757802","128712259"
"53855","82757802","30861226"
"53856","82757802","48325019"
"53857","82757802","507519496"
"53858","82757802","180932159"
"53859","82757802","92939766"
"53860","82757802","499921087"
"53861","82757802","286850140"
"53862","82757802","144919313"
"53863","82757802","273121006"
"53864","82757802","46170476"
"53865","82757802","3715785494"
"53866","82757802","3091861750"
"53867","82757802","7082212"
"53868","82757802","35865157"
"53869","82757802","98926033"
"53870","82757802","87993983"
"53871","82757802","38033026"
"53872","82757802","458610909"
"53873","82757802","46841596"
"53874","82757802","2513803810"
"53875","82757802","41354386"
"53876","82757802","323612372"
"53877","82757802","21209087"
"53878","82757802","1709777954"
"53879","82757802","14973204"
"53880","82757802","1473537692"
"53881","82757802","18017206"
"53882","82757802","386213355"
"53883","82757802","975105620"
"53884","82757802","117246982"
"53885","82757802","8749832"
"53886","82757802","1496783341"
"53887","82757802","55719923"
"53888","82757802","2339790408"
"53889","82757802","14726905"
"53890","82757802","3332157957"
"53891","82757802","14392535"
"53892","82757802","736098319"
"53893","82757802","163749770"
"53894","82757802","768514130"
"53895","82757802","2290527720"
"53896","82757802","2460449173"
"53897","82757802","59714727"
"53898","82757802","403859490"
"53899","82757802","45854629"
"53900","82757802","50469492"
"53901","82757802","2495196338"
"53902","82757802","114549551"
"53903","82757802","452277780"
"53904","82757802","15030429"
"53905","82757802","2767843313"
"53906","82757802","3290950795"
"53907","82757802","11763132"
"53908","82757802","15597241"
"53909","82757802","23144863"
"53910","82757802","4141696098"
"53911","82757802","20871085"
"53912","82757802","3222838619"
"53913","82757802","1477043606"
"53914","82757802","195783637"
"53915","82757802","555278022"
"53916","82757802","21965451"
"53917","82757802","37215608"
"53918","82757802","117110737"
"53919","82757802","117558163"
"53920","82757802","471425456"
"53921","82757802","2287327470"
"53922","82757802","17039061"
"53923","82757802","149252253"
"53924","82757802","14327309"
"53925","82757802","18055407"
"53926","82757802","69682411"
"53927","82757802","120033818"
"53928","82757802","1578191930"
"53929","82757802","22250610"
"53930","82757802","261863668"
"53931","82757802","2195634502"
"53932","82757802","1900007412"
"53933","82757802","236415793"
"53934","82757802","2717979159"
"53935","82757802","123049081"
"53936","82757802","222752520"
"53937","82757802","17830132"
"53938","82757802","1966792646"
"53939","82757802","59907115"
"53940","82757802","363061564"
"53941","82757802","2896149285"
"53942","82757802","272446023"
"53943","82757802","859196462"
"53944","82757802","910853786"
"53945","82757802","1427177352"
"53946","82757802","30038595"
"53947","82757802","73068890"
"53948","82757802","18725747"
"53949","82757802","15799642"
"53950","82757802","812216221"
"53951","82757802","2948689325"
"53952","82757802","765832471"
"53953","82757802","1273566301"
"53954","82757802","23986468"
"53955","82757802","4218527412"
"53956","82757802","260106207"
"53957","82757802","2518556738"
"53958","82757802","3379310782"
"53959","82757802","45684134"
"53960","82757802","525087460"
"53961","82757802","62944312"
"53962","82757802","3007914417"
"53963","82757802","359985239"
"53964","82757802","19104605"
"53965","82757802","91408274"
"53966","82757802","3279087908"
"53967","82757802","1855394328"
"53968","82757802","206240244"
"53969","82757802","440690311"
"53970","82757802","75387859"
"53971","82757802","1078007575"
"53972","82757802","937166276"
"53973","82757802","78469378"
"53974","82757802","370701584"
"53975","82757802","227383015"
"53976","82757802","2168607036"
"53977","82757802","201310672"
"53978","82757802","157096271"
"53979","82757802","52387663"
"53980","82757802","107362998"
"53981","82757802","856894412"
"53982","82757802","357849201"
"53983","82757802","16318690"
"53984","82757802","266803682"
"53985","82757802","2389980116"
"53986","82757802","54047813"
"53987","82757802","1445593832"
"53988","82757802","472626894"
"53989","82757802","353849714"
"53990","82757802","346515283"
"53991","82757802","232905240"
"53992","82757802","2515623837"
"53993","82757802","720115328"
"53994","82757802","114589532"
"53995","82757802","18046695"
"53996","82757802","1206145507"
"53997","82757802","1626369426"
"53998","82757802","860557309"
"53999","82757802","36077845"
"54000","82757802","2656190562"
"54001","82757802","517232153"
"54002","82757802","985406082"
"54003","82757802","80533553"
"54004","82757802","18446787"
"54005","82757802","23766354"
"54006","82757802","220942584"
"54007","82757802","65924072"
"54008","82757802","377656853"
"54009","82757802","22238323"
"54010","82757802","1043921346"
"54011","82757802","3308877832"
"54012","82757802","449314153"
"54013","82757802","1444201538"
"54014","82757802","370518890"
"54015","82757802","405716514"
"54016","82757802","944552130"
"54017","82757802","4119647773"
"54018","82757802","189806241"
"54019","82757802","22061911"
"54020","82757802","216328136"
"54021","82757802","3244024266"
"54022","82757802","6692952"
"54023","82757802","787934894"
"54024","82757802","78425607"
"54025","82757802","329588583"
"54026","82757802","61064326"
"54027","82757802","383960767"
"54028","82757802","21066293"
"54029","82757802","309558781"
"54030","82757802","14181969"
"54031","82757802","2159345948"
"54032","82757802","900728058256138240"
"54033","82757802","37704159"
"54034","82757802","91375403"
"54035","82757802","398849696"
"54036","82757802","159057725"
"54037","82757802","49551962"
"54038","82757802","96616873"
"54039","82757802","74643068"
"54040","82757802","420229282"
"54041","82757802","140510430"
"54042","82757802","98475583"
"54043","82757802","22406619"
"54044","82757802","42520662"
"54045","82757802","2371036584"
"54046","82757802","475564974"
"54047","82757802","328734509"
"54048","82757802","2434689973"
"54049","82757802","17113333"
"54050","82757802","411259340"
"54051","82757802","358262744"
"54052","82757802","54138532"
"54053","82757802","95308902"
"54054","82757802","7992112"
"54055","82757802","802694136"
"54056","82757802","335331786"
"54057","82757802","794963622"
"54058","82757802","239496179"
"54059","82757802","320930674"
"54060","82757802","601615203"
"54061","82757802","313421430"
"54062","82757802","158170592"
"54063","82757802","5860812"
"54064","82757802","33941233"
"54065","82757802","65091071"
"54066","82757802","74248894"
"54067","82757802","166268505"
"54068","82757802","76682484"
"54069","82757802","19999245"
"54070","82757802","314226855"
"54071","82757802","84041094"
"54072","82757802","296349654"
"54073","82757802","105874277"
"54074","82757802","11702412"
"54075","82757802","245807362"
"54076","82757802","18950944"
"54077","82757802","99546039"
"54078","82757802","122479599"
"54079","82757802","4828013916"
"54080","82757802","560309464"
"54081","82757802","2269876740"
"54082","82757802","20244903"
"54083","82757802","135793994"
"54084","82757802","2934009661"
"54085","82757802","969156792"
"54086","82757802","14232607"
"54087","82757802","1061187211"
"54088","82757802","59655413"
"54089","82757802","502785919"
"54090","82757802","556746859"
"54091","82757802","339745468"
"54092","82757802","416966746"
"54093","82757802","250737280"
"54094","82757802","3573480976"
"54095","82757802","1888341020"
"54096","82757802","1687071"
"54097","82757802","913587770"
"54098","82757802","406525423"
"54099","82757802","378249100"
"54100","82757802","15313645"
"54101","82757802","3347198026"
"54102","82757802","813094566"
"54103","82757802","5054001"
"54104","82757802","4501453812"
"54105","82757802","2911285698"
"54106","82757802","15299119"
"54107","82757802","30890753"
"54108","82757802","274790254"
"54109","82757802","2465431458"
"54110","82757802","3017660391"
"54111","82757802","216669640"
"54112","82757802","944238606"
"54113","82757802","2729575889"
"54114","82757802","303745421"
"54115","82757802","2716138018"
"54116","82757802","2619196809"
"54117","82757802","1092543320"
"54118","82757802","16135336"
"54119","82757802","500958779"
"54120","82757802","184973087"
"54121","82757802","2878329303"
"54122","82757802","4178755042"
"54123","82757802","16285883"
"54124","82757802","292936676"
"54125","82757802","475925622"
"54126","82757802","243940101"
"54127","82757802","71280156"
"54128","82757802","1649179286"
"54129","82757802","35298247"
"54130","82757802","52319005"
"54131","82757802","7509582"
"54132","82757802","794824728913408000"
"54133","82757802","2184943214"
"54134","82757802","268097990"
"54135","82757802","234554864"
"54136","82757802","25467341"
"54137","82757802","3479409558"
"54138","82757802","808647421"
"54139","82757802","479248773"
"54140","82757802","53503202"
"54141","82757802","420053134"
"54142","82757802","259579243"
"54143","82757802","256518676"
"54144","82757802","2282839411"
"54145","82757802","22281351"
"54146","82757802","18909605"
"54147","82757802","825600818"
"54148","82757802","44020361"
"54149","82757802","15046674"
"54150","82757802","385144056"
"54151","82757802","22349183"
"54152","82757802","494769426"
"54153","82757802","2928886917"
"54154","82757802","36104673"
"54155","82757802","39398421"
"54156","82757802","144693448"
"54157","82757802","309522277"
"54158","82757802","48791557"
"54159","82757802","423799204"
"54160","82757802","541225013"
"54161","82757802","69706996"
"54162","82757802","88176955"
"54163","82757802","1414118940"
"54164","82757802","39075264"
"54165","82757802","19545064"
"54166","82757802","2701881606"
"54167","82757802","102770715"
"54168","82757802","133793696"
"54169","82757802","18480433"
"54170","82757802","141303134"
"54171","82757802","61565052"
"54172","82757802","25434243"
"54173","82757802","461377665"
"54174","82757802","16406712"
"54175","82757802","16645452"
"54176","82757802","432253868"
"54177","82757802","919549238"
"54178","82757802","225831913"
"54179","82757802","161883124"
"54180","82757802","537508831"
"54181","82757802","17066004"
"54182","82757802","44743577"
"54183","82757802","581145322"
"54184","82757802","14770131"
"54185","82757802","4809644543"
"54186","82757802","97467754"
"54187","82757802","619303188"
"54188","82757802","267463190"
"54189","82757802","35563854"
"54190","82757802","56498640"
"54191","82757802","239692112"
"54192","82757802","58744497"
"54193","82757802","46197686"
"54194","82757802","244577344"
"54195","82757802","524467582"
"54196","82757802","4105884598"
"54197","82757802","46430064"
"54198","82757802","180462629"
"54199","82757802","234189164"
"54200","82757802","721031938522398720"
"54201","82757802","463199177"
"54202","82757802","19426806"
"54203","82757802","833395710"
"54204","82757802","810942017324908546"
"54205","82757802","2485492013"
"54206","82757802","775959527615148032"
"54207","82757802","796993352658980864"
"54208","82757802","3119514154"
"54209","82757802","701921933437218816"
"54210","82757802","948347742"
"54211","82757802","2731589470"
"54212","82757802","58559649"
"54213","82757802","2591520374"
"54214","82757802","3472067174"
"54215","82757802","2515217304"
"54216","82757802","812332880751972352"
"54217","82757802","716849574023864321"
"54218","82757802","819047954355023872"
"54219","82757802","4125740953"
"54220","82757802","782203130419220480"
"54221","82757802","29216260"
"54222","82757802","785132041222385664"
"54223","82757802","711335416151089152"
"54224","82757802","2988357719"
"54225","82757802","745278641177665536"
"54226","82757802","740597986846203904"
"54227","82757802","803274724436570112"
"54228","82757802","773113317003001856"
"54229","82757802","703919386894188545"
"54230","82757802","708978866145128448"
"54231","82757802","835855001817911296"
"54232","82757802","146564048"
"54233","82757802","779799298149974016"
"54234","82757802","794001535067967492"
"54235","82757802","787160476409028608"
"54236","82757802","3011739366"
"54237","82757802","810105658636955648"
"54238","82757802","395673247"
"54239","82757802","715211926695972869"
"54240","82757802","2941067150"
"54241","82757802","745854066530615296"
"54242","82757802","841247252920197120"
"54243","82757802","531789353"
"54244","82757802","750141171314352128"
"54245","82757802","28031609"
"54246","82757802","135251922"
"54247","82757802","27702107"
"54248","82757802","722536861571411969"
"54249","82757802","728576657607565313"
"54250","82757802","1273396333"
"54251","82757802","2583739225"
"54252","82757802","849647364726018056"
"54253","82757802","558220352"
"54254","82757802","1459764907"
"54255","82757802","784061141639131136"
"54256","82757802","126247327"
"54257","82757802","2258501101"
"54258","82757802","766352152876974082"
"54259","82757802","757167692386140161"
"54260","82757802","790945067456466944"
"54261","82757802","3400361654"
"54262","82757802","88936929"
"54263","82757802","605460099"
"54264","82757802","811299431790313474"
"54265","82757802","707633995278917632"
"54266","82757802","762397937028599808"
"54267","82757802","2887100333"
"54268","82757802","1023222469"
"54269","82757802","852622808"
"54270","82757802","87852625"
"54271","82757802","406640217"
"54272","82757802","2869033083"
"54273","82757802","804484333591527425"
"54274","82757802","16271507"
"54275","82757802","1166422327"
"54276","82757802","748076558326259712"
"54277","82757802","722521191634845697"
"54278","82757802","827140875721412609"
"54279","82757802","80235953"
"54280","82757802","756870830035009536"
"54281","82757802","736175836466806788"
"54282","82757802","2594792875"
"54283","82757802","743545809443033088"
"54284","82757802","331448152"
"54285","82757802","1407855932"
"54286","82757802","4424233515"
"54287","82757802","56980475"
"54288","82757802","18047201"
"54289","82757802","804915122539991040"
"54290","82757802","260902720"
"54291","82757802","15487001"
"54292","82757802","604261155"
"54293","82757802","976923020"
"54294","82757802","27473343"
"54295","82757802","754024618835505152"
"54296","82757802","727597427847356416"
"54297","82757802","719678863463157760"
"54298","82757802","775639758382981120"
"54299","82757802","168101409"
"54300","82757802","743243731411800064"
"54301","82757802","737335260845887489"
"54302","82757802","148748534"
"54303","82757802","764574128854753281"
"54304","82757802","80642566"
"54305","82757802","715629085448347648"
"54306","82757802","704699782539956225"
"54307","82757802","726109322925715456"
"54308","82757802","2682120156"
"54309","82757802","3380781807"
"54310","82757802","2396424968"
"54311","82757802","774962934497718273"
"54312","82757802","238911737"
"54313","82757802","2581758266"
"54314","82757802","778933753150251008"
"54315","82757802","700847521556471810"
"54316","82757802","750836077087383553"
"54317","82757802","779783664284626944"
"54318","82757802","626437687"
"54319","82757802","1675934911"
"54320","82757802","3187985080"
"54321","82757802","1051348195"
"54322","82757802","785883876686073856"
"54323","82757802","774893842780696577"
"54324","82757802","29486531"
"54325","82757802","8157452"
"54326","82757802","703180218396069888"
"54327","82757802","44554315"
"54328","82757802","525595860"
"54329","82757802","709028051569475585"
"54330","82757802","744239043047657472"
"54331","82757802","778619948050575360"
"54332","82757802","720229906249031681"
"54333","82757802","779780650714927104"
"54334","82757802","61198469"
"54335","82757802","752641889287811072"
"54336","82757802","15970784"
"54337","82757802","626181639"
"54338","82757802","128016049"
"54339","82757802","737318337349292032"
"54340","82757802","805985509109538816"
"54341","82757802","795078033338023936"
"54342","82757802","2927037269"
"54343","82757802","727506578182672384"
"54344","82757802","748193244241006594"
"54345","82757802","969707772"
"54346","82757802","18324046"
"54347","82757802","742038964543082496"
"54348","82757802","704827826684301314"
"54349","82757802","128370270"
"54350","82757802","1676632308"
"54351","82757802","707502992237465601"
"54352","82757802","80068767"
"54353","82757802","438828609"
"54354","82757802","775949884956434434"
"54355","82757802","743476653817376768"
"54356","82757802","12755622"
"54357","82757802","77118646"
"54358","82757802","419848022"
"54359","82757802","724915324030717953"
"54360","82757802","3398600260"
"54361","82757802","123752501"
"54362","82757802","774632478480793601"
"54363","82757802","833524255"
"54364","82757802","718856284771065857"
"54365","82757802","780615380335067137"
"54366","82757802","781859334179397632"
"54367","82757802","872695783"
"54368","82757802","821221774884937728"
"54369","82757802","2242304686"
"54370","82757802","4899588123"
"54371","82757802","770006861781278720"
"54372","82757802","826311290234761216"
"54373","82757802","829242189486104576"
"54374","82757802","728092664705355776"
"54375","82757802","2424216853"
"54376","82757802","799563779889430528"
"54377","82757802","724995110711103488"
"54378","82757802","743457811435184128"
"54379","82757802","812666183585566720"
"54380","82757802","779281558528286720"
"54381","82757802","784937824562909184"
"54382","82757802","774741218794274816"
"54383","82757802","41233126"
"54384","82757802","813718927641604096"
"54385","82757802","719140750072672256"
"54386","82757802","700525405606952961"
"54387","82757802","44150150"
"54388","82757802","766294023317360641"
"54389","82757802","766287745417355264"
"54390","82757802","741695667723083776"
"54391","82757802","731901579587129345"
"54392","82757802","150424794"
"54393","82757802","30072071"
"54394","82757802","801007949665751040"
"54395","82757802","804359779418247168"
"54396","82757802","714680768774217728"
"54397","82757802","744496261189931008"
"54398","82757802","4784416032"
"54399","82757802","723622798682382337"
"54400","82757802","17282261"
"54401","82757802","799676768957308929"
"54402","82757802","1055384082"
"54403","82757802","1065869268"
"54404","82757802","2828234017"
"54405","82757802","720816919427854336"
"54406","82757802","821779142152691714"
"54407","82757802","748341904404811776"
"54408","82757802","780562506045460480"
"54409","82757802","51988933"
"54410","82757802","701110529985613824"
"54411","82757802","806646433361186817"
"54412","82757802","2415041785"
"54413","82757802","703683588735238145"
"54414","82757802","805102158270103552"
"54415","82757802","1576235694"
"54416","82757802","275814987"
"54417","82757802","25581234"
"54418","82757802","885775778"
"54419","82757802","14239049"
"54420","82757802","254313159"
"54421","82757802","17664447"
"54422","82757802","3161768583"
"54423","82757802","4498096704"
"54424","82757802","23435027"
"54425","82757802","224877087"
"54426","82757802","241406440"
"54427","82757802","2809396552"
"54428","82757802","1632934848"
"54429","82757802","130480867"
"54430","82757802","14450533"
"54431","82757802","45992113"
"54432","82757802","137594472"
"54433","82757802","26603208"
"54434","82757802","626371419"
"54435","82757802","323248050"
"54436","82757802","588229029"
"54437","82757802","245970109"
"54438","82757802","252738982"
"54439","82757802","3592477283"
"54440","82757802","281826197"
"54441","82757802","190056198"
"54442","82757802","41476877"
"54443","82757802","15040988"
"54444","82757802","1653996420"
"54445","82757802","2565152346"
"54446","82757802","45018119"
"54447","82757802","2165922462"
"54448","82757802","98355836"
"54449","82757802","36438917"
"54450","82757802","492437380"
"54451","82757802","31059230"
"54452","82757802","625195519"
"54453","82757802","16977432"
"54454","82757802","1277504906"
"54455","82757802","114232355"
"54456","82757802","210492493"
"54457","82757802","15893507"
"54458","82757802","236120475"
"54459","82757802","1028145588"
"54460","82757802","22376976"
"54461","82757802","21125765"
"54462","82757802","393525107"
"54463","82757802","7794142"
"54464","82757802","14473569"
"54465","82757802","14827763"
"54466","82757802","105130967"
"54467","82757802","267253554"
"54468","82757802","110815031"
"54469","82757802","20699944"
"54470","82757802","150777984"
"54471","82757802","772351458"
"54472","82757802","57205412"
"54473","82757802","226573495"
"54474","82757802","16069119"
"54475","82757802","342455600"
"54476","82757802","547904132"
"54477","82757802","23589533"
"54478","82757802","404915862"
"54479","82757802","14134787"
"54480","82757802","622925910"
"54481","82757802","39629536"
"54482","82757802","32092904"
"54483","82757802","16229694"
"54484","82757802","112704166"
"54485","82757802","63479742"
"54486","82757802","290908041"
"54487","82757802","18474984"
"54488","82757802","2397160005"
"54489","82757802","3618321977"
"54490","82757802","253600044"
"54491","82757802","336092592"
"54492","82757802","110639500"
"54493","82757802","299026077"
"54494","82757802","230560962"
"54495","82757802","269913457"
"54496","82757802","198814698"
"54497","82757802","29059244"
"54498","82757802","38744714"
"54499","82757802","395697935"
"54500","82757802","3089925481"
"54501","82757802","176071450"
"54502","82757802","14618048"
"54503","82757802","4256229112"
"54504","82757802","266703523"
"54505","82757802","218814595"
"54506","82757802","11213522"
"54507","82757802","56487487"
"54508","82757802","1022111210"
"54509","82757802","3183527528"
"54510","82757802","90781026"
"54511","82757802","458400863"
"54512","82757802","839616374"
"54513","82757802","499972166"
"54514","82757802","170903572"
"54515","82757802","64605946"
"54516","82757802","255189137"
"54517","82757802","1223147052"
"54518","82757802","2268337218"
"54519","82757802","49742116"
"54520","82757802","382784564"
"54521","82757802","78271006"
"54522","82757802","47801335"
"54523","82757802","14545609"
"54524","82757802","281196406"
"54525","82757802","74208413"
"54526","82757802","23962398"
"54527","82757802","3406264139"
"54528","82757802","118289772"
"54529","82757802","12470902"
"54530","82757802","16591972"
"54531","82757802","317639187"
"54532","82757802","281336801"
"54533","82757802","25974152"
"54534","82757802","2505484243"
"54535","82757802","130047120"
"54536","82757802","47157535"
"54537","82757802","21783549"
"54538","82757802","134894877"
"54539","82757802","1589336857"
"54540","82757802","3151903901"
"54541","82757802","3304445147"
"54542","82757802","2226776407"
"54543","82757802","49098093"
"54544","82757802","475508304"
"54545","82757802","1361642310"
"54546","82757802","36626916"
"54547","82757802","1075102070"
"54548","82757802","24371236"
"54549","82757802","558015025"
"54550","82757802","16502238"
"54551","82757802","566515950"
"54552","82757802","18569044"
"54553","82757802","35165557"
"54554","82757802","113328790"
"54555","82757802","602274330"
"54556","82757802","483221681"
"54557","82757802","87555271"
"54558","82757802","102829449"
"54559","82757802","3760628605"
"54560","82757802","3166112083"
"54561","82757802","15577545"
"54562","82757802","22875361"
"54563","82757802","2369551148"
"54564","82757802","446291840"
"54565","82757802","40322305"
"54566","82757802","196182278"
"54567","82757802","423559058"
"54568","82757802","524659763"
"54569","82757802","1491855882"
"54570","82757802","62195462"
"54571","82757802","836524580"
"54572","82757802","25097371"
"54573","82757802","532381422"
"54574","82757802","125565867"
"54575","82757802","1626305472"
"54576","82757802","15149546"
"54577","82757802","2191984092"
"54578","82757802","542093603"
"54579","82757802","17736232"
"54580","82757802","2258424564"
"54581","82757802","2306697972"
"54582","82757802","72720837"
"54583","82757802","243058116"
"54584","82757802","3994658354"
"54585","82757802","3082582699"
"54586","82757802","26325075"
"54587","82757802","2917934839"
"54588","82757802","285706952"
"54589","82757802","44116979"
"54590","82757802","921521460"
"54591","82757802","19744868"
"54592","82757802","4761653656"
"54593","82757802","90478743"
"54594","82757802","126498387"
"54595","82757802","32181402"
"54596","82757802","65992060"
"54597","82757802","94491053"
"54598","82757802","90423509"
"54599","82757802","167990138"
"54600","82757802","41109486"
"54601","82757802","757303975"
"54602","82757802","594228829"
"54603","82757802","348780432"
"54604","82757802","46232739"
"54605","82757802","2183929297"
"54606","82757802","26398104"
"54607","82757802","1302428840"
"54608","82757802","518577287"
"54609","82757802","415833765"
"54610","82757802","22665938"
"54611","82757802","129264927"
"54612","82757802","14100592"
"54613","82757802","950738846"
"54614","82757802","2454704223"
"54615","82757802","16267655"
"54616","82757802","23112166"
"54617","82757802","155875159"
"54618","82757802","74149816"
"54619","82757802","112430335"
"54620","82757802","3950544737"
"54621","82757802","326048983"
"54622","82757802","3015393113"
"54623","82757802","14536104"
"54624","82757802","1086779562"
"54625","82757802","625416516"
"54626","82757802","4910014602"
"54627","82757802","124094025"
"54628","82757802","2956244079"
"54629","82757802","30400222"
"54630","82757802","77868827"
"54631","82757802","827613694368563200"
"54632","82757802","481208139"
"54633","82757802","510681147"
"54634","82757802","57345538"
"54635","82757802","587152115"
"54636","82757802","62441237"
"54637","82757802","4791"
"54638","82757802","381621895"
"54639","82757802","567345950"
"54640","82757802","404127165"
"54641","82757802","49291401"
"54642","82757802","287302881"
"54643","82757802","33292567"
"54644","82757802","3999240814"
"54645","82757802","390660853"
"54646","82757802","2781849819"
"54647","82757802","14836276"
"54648","82757802","40985564"
"54649","82757802","761906"
"54650","82757802","894238074"
"54651","82757802","874933687"
"54652","82757802","8538352"
"54653","82757802","149370752"
"54654","82757802","388453774"
"54655","82757802","906005124"
"54656","82757802","1245760322"
"54657","82757802","571467315"
"54658","82757802","19841204"
"54659","82757802","269243178"
"54660","82757802","1017889500"
"54661","82757802","22086316"
"54662","82757802","3011111992"
"54663","82757802","1549482409"
"54664","82757802","151312222"
"54665","82757802","1897651586"
"54666","82757802","245431257"
"54667","82757802","198795374"
"54668","82757802","857008494"
"54669","82757802","904913383"
"54670","82757802","3263397016"
"54671","82757802","326760883"
"54672","82757802","587186308"
"54673","82757802","1670178061"
"54674","82757802","1716958418"
"54675","82757802","36966258"
"54676","82757802","609099268"
"54677","82757802","1867750286"
"54678","82757802","24642944"
"54679","82757802","235700566"
"54680","82757802","28088585"
"54681","82757802","56997313"
"54682","82757802","23358779"
"54683","82757802","76748352"
"54684","82757802","22735093"
"54685","82757802","2541991"
"54686","82757802","4917480564"
"54687","82757802","409116367"
"54688","82757802","444283883"
"54689","82757802","2551952725"
"54690","82757802","14947925"
"54691","82757802","369671549"
"54692","82757802","1249738825"
"54693","82757802","2546652980"
"54694","82757802","968700780"
"54695","82757802","89505108"
"54696","82757802","1226140092"
"54697","82757802","27541900"
"54698","82757802","156723594"
"54699","82757802","219135795"
"54700","82757802","14171399"
"54701","82757802","386785990"
"54702","82757802","3067777054"
"54703","82757802","14588659"
"54704","82757802","105966714"
"54705","82757802","10141482"
"54706","82757802","2416603111"
"54707","82757802","3164009702"
"54708","82757802","3952524875"
"54709","82757802","14149882"
"54710","82757802","2532307143"
"54711","82757802","570318719"
"54712","82757802","186291373"
"54713","82757802","22583725"
"54714","82757802","517248593"
"54715","82757802","2400492211"
"54716","82757802","1001971634"
